Time;Channel A
(ms);(V)

-9,44127829;10,38301000
-9,42079829;10,38301000
-9,40031829;10,38301000
-9,37983829;10,38301000
-9,35935829;10,38301000
-9,33887829;10,38301000
-9,31839829;10,38301000
-9,29791829;10,38301000
-9,27743829;10,38301000
-9,25695829;10,38301000
-9,23647829;10,38301000
-9,21599829;10,38301000
-9,19551829;10,38301000
-9,17503829;10,38301000
-9,15455829;10,38301000
-9,13407829;10,38301000
-9,11359829;10,38301000
-9,09311829;10,38301000
-9,07263829;10,38301000
-9,05215829;10,38301000
-9,03167829;10,38301000
-9,01119829;10,38301000
-8,99071829;10,55940000
-8,97023829;10,38301000
-8,94975829;10,38301000
-8,92927829;10,38301000
-8,90879829;10,38301000
-8,88831829;10,38301000
-8,86783829;10,38301000
-8,84735829;10,38301000
-8,82687829;10,38301000
-8,80639829;10,38301000
-8,78591829;10,38301000
-8,76543830;10,38301000
-8,74495830;10,38301000
-8,72447830;10,38301000
-8,70399830;10,38301000
-8,68351830;10,38301000
-8,66303830;10,38301000
-8,64255830;10,38301000
-8,62207830;10,38301000
-8,60159830;10,38301000
-8,58111830;10,38301000
-8,56063830;10,38301000
-8,54015830;10,38301000
-8,51967830;10,38301000
-8,49919830;10,38301000
-8,47871830;10,38301000
-8,45823830;10,38301000
-8,43775830;10,38301000
-8,41727830;10,38301000
-8,39679830;10,38301000
-8,37631830;10,38301000
-8,35583830;10,38301000
-8,33535830;10,38301000
-8,31487830;10,38301000
-8,29439830;10,38301000
-8,27391830;10,38301000
-8,25343830;10,38301000
-8,23295830;10,38301000
-8,21247830;10,38301000
-8,19199830;10,38301000
-8,17151830;10,38301000
-8,15103830;10,38301000
-8,13055830;10,38301000
-8,11007830;10,38301000
-8,08959830;10,38301000
-8,06911830;10,38301000
-8,04863830;10,38301000
-8,02815830;10,38301000
-8,00767830;10,38301000
-7,98719830;10,38301000
-7,96671830;10,55940000
-7,94623830;10,38301000
-7,92575830;10,38301000
-7,90527830;10,38301000
-7,88479830;10,38301000
-7,86431830;10,38301000
-7,84383830;10,38301000
-7,82335830;10,38301000
-7,80287830;10,38301000
-7,78239830;10,38301000
-7,76191830;10,20661000
-7,74143830;10,38301000
-7,72095830;10,38301000
-7,70047830;10,38301000
-7,67999830;10,38301000
-7,65951830;10,38301000
-7,63903830;10,38301000
-7,61855830;10,38301000
-7,59807830;10,55940000
-7,57759830;10,38301000
-7,55711830;10,38301000
-7,53663830;10,38301000
-7,51615830;10,38301000
-7,49567830;10,38301000
-7,47519830;10,38301000
-7,45471830;10,38301000
-7,43423830;10,38301000
-7,41375830;10,38301000
-7,39327830;10,38301000
-7,37279830;10,38301000
-7,35231830;10,38301000
-7,33183830;10,38301000
-7,31135830;10,38301000
-7,29087830;10,38301000
-7,27039830;10,38301000
-7,24991830;10,38301000
-7,22943830;10,38301000
-7,20895830;10,38301000
-7,18847830;10,38301000
-7,16799830;10,38301000
-7,14751830;10,38301000
-7,12703831;10,38301000
-7,10655831;10,38301000
-7,08607831;10,38301000
-7,06559831;10,38301000
-7,04511831;10,38301000
-7,02463831;10,38301000
-7,00415831;10,38301000
-6,98367831;10,38301000
-6,96319831;10,38301000
-6,94271831;10,38301000
-6,92223831;10,38301000
-6,90175831;10,38301000
