"Time[ms]","Channel A[V]"
13.11104592,0.16052740
13.11360592,0.16052740
13.11616592,0.16052740
13.11872592,0.16052740
13.12128592,0.16052740
13.12384592,-0.01525925
13.12640592,0.16052740
13.12896592,0.16052740
13.13152592,-0.01525925
13.13408592,0.16052740
13.13664592,0.16052740
13.13920592,0.16052740
13.14176592,0.16052740
13.14432592,0.16052740
13.14688592,0.16052740
13.14944592,0.16052740
13.15200592,0.16052740
13.15456592,0.16052740
13.15712592,0.16052740
13.15968592,0.16052740
13.16224592,0.16052740
13.16480592,0.16052740
13.16736592,0.16052740
13.16992592,0.16052740
13.17248592,0.16052740
13.17504592,0.16052740
13.17760592,0.16052740
13.18016592,0.16052740
13.18272592,0.16052740
13.18528592,0.16052740
13.18784592,0.16052740
13.19040592,-0.01525925
13.19296592,0.16052740
13.19552592,0.16052740
13.19808592,-0.01525925
13.20064592,0.16052740
13.20320592,-0.01525925
13.20576592,0.16052740
13.20832592,0.16052740
13.21088592,-0.01525925
13.21344592,-0.01525925
13.21600592,-0.01525925
13.21856592,-0.01525925
13.22112592,0.16052740
13.22368592,0.16052740
13.22624592,0.16052740
13.22880592,-0.01525925
13.23136592,0.16052740
13.23392592,0.16052740
13.23648592,-0.01525925
13.23904592,-0.01525925
13.24160592,-0.01525925
13.24416592,-0.01525925
13.24672592,0.16052740
13.24928592,-0.01525925
13.25184592,0.16052740
13.25440592,0.16052740
13.25696592,0.16052740
13.25952592,-0.01525925
13.26208592,-0.01525925
13.26464592,-0.01525925
13.26720592,-0.01525925
13.26976592,-0.01525925
13.27232592,-0.01525925
13.27488592,-0.01525925
13.27744592,-0.01525925
13.28000592,-0.01525925
13.28256592,-0.01525925
13.28512592,-0.01525925
13.28768592,-0.01525925
13.29024592,-0.01525925
13.29280592,-0.01525925
13.29536592,-0.01525925
13.29792592,-0.01525925
13.30048592,-0.01525925
13.30304592,-0.01525925
13.30560592,-0.01525925
13.30816592,-0.01525925
13.31072592,-0.01525925
13.31328592,-0.01525925
13.31584592,-0.19104590
13.31840592,-0.01525925
13.32096592,-0.01525925
13.32352592,-0.01525925
13.32608592,-0.01525925
13.32864592,-0.01525925
13.33120592,-0.01525925
13.33376592,-0.01525925
13.33632592,-0.01525925
13.33888592,-0.01525925
13.34144592,-0.19104590
13.34400592,-0.01525925
13.34656592,-0.01525925
13.34912592,-0.19104590
13.35168592,-0.01525925
13.35424592,-0.01525925
13.35680592,-0.19104590
13.35936592,-0.01525925
13.36192592,-0.01525925
13.36448592,-0.01525925
13.36704592,-0.19104590
13.36960592,-0.01525925
13.37216592,-0.01525925
13.37472592,-0.01525925
13.37728592,-0.01525925
13.37984592,-0.01525925
13.38240592,-0.01525925
13.38496592,-0.01525925
13.38752592,-0.01525925
13.39008592,-0.01525925
13.39264592,-0.19104590
13.39520592,-0.01525925
13.39776592,-0.01525925
13.40032592,-0.01525925
13.40288592,-0.01525925
13.40544592,-0.01525925
13.40800592,-0.01525925
13.41056592,-0.01525925
13.41312592,-0.01525925
13.41568592,-0.01525925
13.41824592,-0.01525925
13.42080592,-0.01525925
13.42336592,-0.01525925
13.42592592,-0.01525925
13.42848592,-0.01525925
13.43104592,-0.01525925
13.43360592,-0.01525925
13.43616592,-0.01525925
13.43872592,-0.01525925
13.44128592,-0.01525925
13.44384592,-0.01525925
13.44640592,-0.01525925
13.44896592,-0.01525925
13.45152592,-0.01525925
13.45408592,-0.01525925
13.45664592,-0.01525925
13.45920592,-0.01525925
13.46176592,-0.01525925
13.46432592,-0.01525925
13.46688592,-0.01525925
13.46944592,-0.01525925
13.47200592,-0.01525925
13.47456592,0.16052740
13.47712592,-0.01525925
13.47968592,-0.01525925
13.48224592,-0.01525925
13.48480592,-0.01525925
13.48736592,-0.01525925
13.48992592,-0.01525925
13.49248592,-0.01525925
13.49504592,-0.19104590
13.49760592,-0.01525925
13.50016592,-0.01525925
13.50272592,-0.01525925
13.50528592,-0.01525925
13.50784592,-0.01525925
13.51040592,-0.01525925
13.51296592,0.16052740
13.51552592,-0.01525925
13.51808592,-0.01525925
13.52064592,-0.01525925
13.52320592,-0.01525925
13.52576592,-0.01525925
13.52832592,-0.01525925
13.53088592,0.16052740
13.53344592,0.16052740
13.53600592,-0.01525925
13.53856592,0.16052740
13.54112592,0.16052740
13.54368592,-0.01525925
13.54624592,-0.01525925
13.54880592,0.16052740
13.55136592,-0.01525925
13.55392592,0.16052740
13.55648592,-0.01525925
13.55904592,-0.01525925
13.56160592,0.16052740
13.56416592,0.16052740
13.56672592,0.16052740
13.56928592,-0.01525925
13.57184592,-0.01525925
13.57440592,-0.01525925
13.57696592,0.16052740
13.57952592,-0.01525925
13.58208592,0.16052740
13.58464592,-0.01525925
13.58720592,0.16052740
13.58976592,-0.01525925
13.59232592,0.16052740
13.59488592,0.16052740
13.59744592,0.16052740
13.60000592,-0.01525925
13.60256592,0.16052740
13.60512592,-0.01525925
13.60768592,0.16052740
13.61024592,0.16052740
13.61280592,-0.01525925
13.61536592,0.16052740
13.61792592,-0.01525925
13.62048592,0.16052740
13.62304592,0.16052740
13.62560592,0.16052740
13.62816592,0.16052740
13.63072592,0.16052740
13.63328592,0.16052740
13.63584592,0.16052740
13.63840592,-0.01525925
13.64096592,0.16052740
13.64352592,0.16052740
13.64608592,0.16052740
13.64864592,0.16052740
13.65120592,0.16052740
13.65376592,0.16052740
13.65632592,0.16052740
13.65888592,0.16052740
13.66144592,0.16052740
13.66400592,0.16052740
13.66656592,-0.01525925
13.66912592,0.16052740
13.67168592,0.16052740
13.67424592,0.16052740
13.67680592,0.16052740
13.67936592,0.16052740
13.68192592,0.16052740
13.68448592,0.16052740
13.68704592,0.16052740
13.68960592,0.16052740
13.69216592,0.16052740
13.69472592,-0.01525925
13.69728592,0.16052740
13.69984592,0.16052740
13.70240592,0.16052740
13.70496592,0.16052740
13.70752592,0.16052740
13.71008592,-0.01525925
13.71264592,-0.01525925
13.71520592,0.16052740
13.71776592,0.16052740
13.72032592,0.16052740
13.72288592,0.16052740
13.72544592,0.16052740
13.72800592,0.16052740
13.73056592,0.16052740
13.73312592,0.16052740
13.73568592,-0.01525925
13.73824592,-0.01525925
13.74080592,0.16052740
13.74336592,0.16052740
13.74592592,-0.01525925
13.74848592,0.16052740
13.75104592,0.16052740
13.75360592,-0.01525925
13.75616592,-0.01525925
13.75872592,-0.01525925
13.76128592,0.16052740
13.76384592,0.16052740
13.76640592,-0.01525925
13.76896592,0.16052740
13.77152592,0.16052740
13.77408592,-0.01525925
13.77664592,0.16052740
13.77920592,0.16052740
13.78176592,-0.01525925
13.78432592,-0.01525925
13.78688592,-0.01525925
13.78944592,0.16052740
13.79200592,0.16052740
13.79456592,-0.01525925
13.79712592,0.16052740
13.79968592,0.16052740
13.80224592,-0.01525925
13.80480592,-0.01525925
13.80736592,0.16052740
13.80992592,-0.01525925
13.81248592,-0.01525925
13.81504592,-0.01525925
13.81760592,-0.01525925
13.82016592,-0.01525925
13.82272592,-0.01525925
13.82528592,-0.01525925
13.82784592,-0.01525925
13.83040592,-0.01525925
13.83296592,-0.01525925
13.83552592,-0.01525925
13.83808592,-0.01525925
13.84064592,-0.01525925
13.84320592,-0.01525925
13.84576592,0.16052740
13.84832592,-0.01525925
13.85088592,-0.01525925
13.85344592,-0.01525925
13.85600592,-0.01525925
13.85856592,-0.01525925
13.86112592,-0.01525925
13.86368592,-0.01525925
13.86624592,-0.01525925
13.86880592,-0.01525925
13.87136592,-0.01525925
13.87392592,-0.01525925
13.87648592,-0.01525925
13.87904592,-0.01525925
13.88160592,-0.01525925
13.88416592,-0.01525925
13.88672592,-0.01525925
13.88928592,-0.19104590
13.89184592,-0.01525925
13.89440592,-0.01525925
13.89696592,-0.01525925
13.89952592,-0.01525925
13.90208592,-0.01525925
13.90464592,-0.01525925
13.90720592,-0.01525925
13.90976592,-0.01525925
13.91232592,-0.01525925
13.91488592,-0.01525925
13.91744592,-0.01525925
13.92000592,-0.01525925
13.92256592,-0.01525925
13.92512592,-0.01525925
13.92768592,-0.01525925
13.93024592,-0.01525925
13.93280592,-0.01525925
13.93536592,-0.01525925
13.93792592,-0.01525925
13.94048592,-0.01525925
13.94304592,-0.01525925
13.94560592,-0.01525925
13.94816592,-0.19104590
13.95072592,-0.01525925
13.95328592,-0.01525925
13.95584592,-0.01525925
13.95840591,-0.01525925
13.96096591,-0.01525925
13.96352591,-0.01525925
13.96608591,-0.01525925
13.96864591,-0.01525925
13.97120591,-0.01525925
13.97376591,-0.01525925
13.97632591,-0.01525925
13.97888591,-0.19104590
13.98144591,-0.01525925
13.98400591,-0.01525925
13.98656591,-0.01525925
13.98912591,-0.01525925
13.99168591,-0.01525925
13.99424591,-0.01525925
13.99680591,-0.01525925
13.99936591,-0.01525925
14.00192591,-0.01525925
14.00448591,-0.01525925
14.00704591,-0.01525925
14.00960591,-0.01525925
14.01216591,-0.01525925
14.01472591,-0.01525925
14.01728591,-0.01525925
14.01984591,-0.01525925
14.02240591,-0.01525925
14.02496591,-0.01525925
14.02752591,-0.01525925
14.03008591,-0.01525925
14.03264591,-0.01525925
14.03520591,-0.01525925
14.03776591,0.16052740
14.04032591,-0.01525925
14.04288591,-0.01525925
14.04544591,0.16052740
14.04800591,-0.01525925
14.05056591,-0.01525925
14.05312591,-0.01525925
14.05568591,-0.01525925
14.05824591,-0.01525925
14.06080591,-0.01525925
14.06336591,-0.01525925
14.06592591,-0.01525925
14.06848591,-0.01525925
14.07104591,-0.01525925
14.07360591,-0.01525925
14.07616591,-0.01525925
14.07872591,-0.01525925
14.08128591,-0.01525925
14.08384591,-0.01525925
14.08640591,0.16052740
14.08896591,-0.01525925
14.09152591,-0.01525925
14.09408591,-0.01525925
14.09664591,-0.01525925
14.09920591,-0.01525925
14.10176591,-0.01525925
14.10432591,0.16052740
14.10688591,-0.01525925
14.10944591,-0.01525925
14.11200591,-0.01525925
14.11456591,-0.01525925
14.11712591,-0.01525925
14.11968591,-0.01525925
14.12224591,0.16052740
14.12480591,-0.01525925
14.12736591,0.16052740
14.12992591,-0.01525925
14.13248591,-0.01525925
14.13504591,0.16052740
14.13760591,-0.01525925
14.14016591,-0.01525925
14.14272591,0.16052740
14.14528591,0.16052740
14.14784591,-0.01525925
14.15040591,0.16052740
14.15296591,0.16052740
14.15552591,-0.01525925
14.15808591,-0.01525925
14.16064591,0.16052740
14.16320591,0.16052740
14.16576591,0.16052740
14.16832591,0.16052740
14.17088591,0.16052740
14.17344591,0.16052740
14.17600591,0.16052740
14.17856591,0.16052740
14.18112591,0.16052740
14.18368591,0.16052740
14.18624591,0.16052740
14.18880591,0.16052740
14.19136591,0.16052740
14.19392591,0.16052740
14.19648591,0.16052740
14.19904591,0.16052740
14.20160591,0.16052740
14.20416591,0.16052740
14.20672591,0.16052740
14.20928591,0.16052740
14.21184591,0.16052740
14.21440591,0.16052740
14.21696591,0.16052740
14.21952591,-0.01525925
14.22208591,0.16052740
14.22464591,0.16052740
14.22720591,-0.01525925
14.22976591,0.16052740
14.23232591,-0.01525925
14.23488591,0.16052740
14.23744591,0.16052740
14.24000591,0.16052740
14.24256591,-0.01525925
14.24512591,0.16052740
14.24768591,0.16052740
14.25024591,0.16052740
14.25280591,0.16052740
14.25536591,0.16052740
14.25792591,-0.01525925
14.26048591,-0.01525925
14.26304591,0.16052740
14.26560591,0.16052740
14.26816591,0.16052740
14.27072591,0.16052740
14.27328591,-0.01525925
14.27584591,0.16052740
14.27840591,0.16052740
14.28096591,0.16052740
14.28352591,0.16052740
14.28608591,-0.01525925
14.28864591,-0.01525925
14.29120591,-0.01525925
14.29376591,0.16052740
14.29632591,0.16052740
14.29888591,0.16052740
14.30144591,0.16052740
14.30400591,0.16052740
14.30656591,-0.01525925
14.30912591,0.16052740
14.31168591,-0.01525925
14.31424591,0.16052740
14.31680591,-0.01525925
14.31936591,-0.01525925
14.32192591,0.16052740
14.32448591,-0.01525925
14.32704591,0.16052740
14.32960591,-0.01525925
14.33216591,0.16052740
14.33472591,-0.01525925
14.33728591,-0.01525925
14.33984591,-0.01525925
14.34240591,-0.01525925
14.34496591,-0.01525925
14.34752591,-0.01525925
14.35008591,-0.01525925
14.35264591,-0.01525925
14.35520591,0.16052740
14.35776591,0.16052740
14.36032591,-0.01525925
14.36288591,-0.01525925
14.36544591,-0.01525925
14.36800591,-0.01525925
14.37056591,0.16052740
14.37312591,-0.01525925
14.37568591,-0.01525925
14.37824591,-0.01525925
14.38080591,-0.01525925
14.38336591,0.16052740
14.38592591,0.16052740
14.38848591,-0.01525925
14.39104591,-0.01525925
14.39360591,-0.01525925
14.39616591,-0.01525925
14.39872591,-0.01525925
14.40128591,-0.01525925
14.40384591,-0.01525925
14.40640591,-0.01525925
14.40896591,-0.01525925
14.41152591,-0.01525925
14.41408591,-0.01525925
14.41664591,-0.01525925
14.41920591,-0.01525925
14.42176591,-0.01525925
14.42432591,-0.01525925
14.42688591,-0.01525925
14.42944591,-0.01525925
14.43200591,-0.01525925
14.43456591,-0.01525925
14.43712591,-0.01525925
14.43968591,-0.01525925
14.44224591,-0.01525925
14.44480591,-0.01525925
14.44736591,-0.01525925
14.44992591,-0.01525925
14.45248591,-0.01525925
14.45504591,-0.01525925
14.45760591,-0.01525925
14.46016591,-0.01525925
14.46272591,-0.01525925
14.46528591,-0.01525925
14.46784591,-0.01525925
14.47040591,-0.01525925
14.47296591,-0.01525925
14.47552591,-0.01525925
14.47808591,-0.01525925
14.48064591,-0.19104590
14.48320591,-0.01525925
14.48576591,-0.19104590
14.48832591,-0.01525925
14.49088591,-0.01525925
14.49344591,-0.01525925
14.49600591,-0.01525925
14.49856591,-0.01525925
14.50112591,-0.01525925
14.50368591,-0.01525925
14.50624591,-0.01525925
14.50880591,-0.01525925
14.51136591,-0.01525925
14.51392591,-0.01525925
14.51648591,-0.01525925
14.51904591,-0.01525925
14.52160591,-0.01525925
14.52416591,-0.01525925
14.52672591,-0.01525925
14.52928591,-0.01525925
14.53184591,-0.01525925
14.53440591,-0.01525925
14.53696591,-0.01525925
14.53952591,-0.01525925
14.54208591,-0.01525925
14.54464591,-0.01525925
14.54720591,-0.01525925
14.54976591,-0.01525925
14.55232591,-0.01525925
14.55488591,-0.01525925
14.55744591,-0.01525925
14.56000591,-0.01525925
14.56256591,-0.01525925
14.56512591,-0.01525925
14.56768591,0.16052740
14.57024591,-0.01525925
14.57280591,-0.01525925
14.57536591,-0.01525925
14.57792591,-0.01525925
14.58048591,-0.01525925
14.58304591,-0.01525925
14.58560591,-0.01525925
14.58816591,-0.01525925
14.59072591,-0.01525925
14.59328591,-0.01525925
14.59584591,-0.01525925
14.59840591,-0.01525925
14.60096591,-0.01525925
14.60352591,-0.01525925
14.60608591,-0.01525925
14.60864591,-0.01525925
14.61120591,-0.01525925
14.61376591,-0.01525925
14.61632591,-0.01525925
14.61888591,-0.01525925
14.62144591,-0.01525925
14.62400591,-0.01525925
14.62656591,0.16052740
14.62912591,-0.01525925
14.63168591,-0.01525925
14.63424591,-0.01525925
14.63680591,-0.01525925
14.63936591,-0.01525925
14.64192591,-0.01525925
14.64448591,0.16052740
14.64704591,-0.01525925
14.64960591,-0.01525925
14.65216591,-0.01525925
14.65472591,-0.01525925
14.65728591,-0.01525925
14.65984591,-0.01525925
14.66240591,0.16052740
14.66496591,-0.01525925
14.66752591,-0.01525925
14.67008591,0.16052740
14.67264591,-0.01525925
14.67520591,-0.01525925
14.67776591,-0.01525925
14.68032591,0.16052740
14.68288591,-0.01525925
14.68544591,-0.01525925
14.68800591,0.16052740
14.69056591,0.16052740
14.69312591,0.16052740
14.69568591,0.16052740
14.69824591,-0.01525925
14.70080591,0.16052740
14.70336591,-0.01525925
14.70592591,0.16052740
14.70848591,0.16052740
14.71104591,0.16052740
14.71360591,0.16052740
14.71616591,-0.01525925
14.71872591,0.16052740
14.72128591,-0.01525925
14.72384591,-0.01525925
14.72640591,0.16052740
14.72896591,0.16052740
14.73152591,-0.01525925
14.73408591,0.16052740
14.73664591,0.16052740
14.73920591,-0.01525925
14.74176591,0.16052740
14.74432591,0.16052740
14.74688591,-0.01525925
14.74944591,-0.01525925
14.75200591,0.16052740
14.75456591,-0.01525925
14.75712591,0.16052740
14.75968591,0.16052740
14.76224591,0.16052740
14.76480591,0.16052740
14.76736591,0.16052740
14.76992591,0.16052740
14.77248591,0.16052740
14.77504591,0.16052740
14.77760591,-0.01525925
14.78016591,0.16052740
14.78272591,0.16052740
14.78528591,0.16052740
14.78784591,0.16052740
14.79040591,0.16052740
14.79296591,0.16052740
14.79552591,0.16052740
14.79808591,0.16052740
14.80064591,0.16052740
14.80320591,-0.01525925
14.80576591,-0.01525925
14.80832591,0.16052740
14.81088591,0.16052740
14.81344591,0.16052740
14.81600591,0.16052740
14.81856591,-0.01525925
14.82112591,-0.01525925
14.82368591,-0.01525925
14.82624591,0.16052740
14.82880591,0.16052740
14.83136591,0.16052740
14.83392591,0.16052740
14.83648591,-0.01525925
14.83904591,-0.01525925
14.84160591,0.16052740
14.84416591,-0.01525925
14.84672591,0.16052740
14.84928591,-0.01525925
14.85184591,0.16052740
14.85440591,-0.01525925
14.85696591,-0.01525925
14.85952591,0.16052740
14.86208591,-0.01525925
14.86464591,-0.01525925
14.86720591,0.16052740
14.86976591,-0.01525925
14.87232591,-0.01525925
14.87488591,-0.01525925
14.87744591,-0.01525925
14.88000591,-0.01525925
14.88256591,-0.01525925
14.88512591,-0.01525925
14.88768591,-0.01525925
14.89024591,-0.01525925
14.89280591,-0.01525925
14.89536591,-0.01525925
14.89792591,-0.01525925
14.90048591,-0.01525925
14.90304591,-0.01525925
14.90560591,-0.01525925
14.90816591,0.16052740
14.91072591,-0.01525925
14.91328591,-0.01525925
14.91584591,-0.01525925
14.91840591,-0.01525925
14.92096591,-0.01525925
14.92352591,0.16052740
14.92608591,-0.01525925
14.92864591,-0.01525925
14.93120591,0.16052740
14.93376591,-0.01525925
14.93632591,0.16052740
14.93888591,-0.01525925
14.94144591,0.16052740
14.94400591,0.16052740
