0_x,0_y
-159.463130,-395.580789
-160.844321,-400.612259
-162.324169,-405.183332
-163.573818,-410.050374
-165.283864,-414.588561
-166.171772,-419.422716
-167.618734,-424.684382
-169.164353,-428.959485
-170.512658,-433.234587
-171.992506,-437.279492
-173.307926,-442.376729
-174.722002,-446.914914
-176.136079,-451.749067
-177.352842,-455.793970
-178.766919,-460.595237
-180.312537,-465.100535
-181.562186,-469.605833
-181.397759,-472.598403
-179.885026,-466.843461
-178.109209,-460.726779
-176.662247,-455.399345
-174.886430,-451.387327
-173.275040,-443.988113
-171.729422,-439.252616
-169.789177,-433.431900
-168.407986,-427.742725
-166.665055,-423.072997
-165.250978,-417.186508
-163.508047,-412.089269
-162.389940,-407.024915
-160.679893,-401.533050
-159.200046,-396.863321
-157.785969,-392.094934
-156.043038,-385.550735
-154.530304,-380.124639
-153.116228,-375.981075
-151.406182,-369.831499
-149.827677,-365.063111
-148.512257,-359.998753
-146.933753,-353.355894
-145.519676,-349.541183
-143.842515,-343.852001
-142.362668,-337.472225
-140.849934,-333.887711
-139.370087,-326.981766
-137.923124,-322.246261
-136.443276,-317.905381
-134.930543,-311.163862
-133.516466,-306.559898
-132.168161,-301.627078
-130.622542,-294.556704
-129.208465,-291.103730
-127.728617,-284.822606
-126.446082,-278.640138
-124.834692,-274.365026
-123.420615,-268.840267
-121.973653,-263.118194
-120.329377,-258.612884
-119.079728,-252.265987
-117.501224,-245.951975
-116.317345,-241.019153
-114.673070,-235.132651
-113.357649,-228.950180
-111.746259,-223.589846
-110.693923,-217.604687
-109.082533,-211.422215
-107.832883,-206.489391
-106.188608,-199.254583
-104.741645,-194.354644
-103.360454,-189.652018
-102.077919,-181.825270
-100.663842,-176.366277
-99.052452,-171.203254
-97.704146,-163.540932
-96.322954,-158.838305
-95.106190,-152.096777
-93.560571,-146.572012
-92.146494,-141.145904
-90.863959,-135.325169
-89.548538,-128.320556
-87.970034,-123.683699
-86.621728,-117.501224
-85.174765,-111.252977
-83.760688,-105.498012
-82.346611,-99.085337
-81.031190,-92.442464
-79.485571,-86.391529
-78.334578,-80.044625
-76.920501,-72.579613
-75.243339,-65.772311
-74.059461,-58.109985
-72.744040,-50.414774
-71.264192,-42.259166
-69.915886,-34.399527
-68.699122,-27.559339
-67.350816,-20.916464
-66.035395,-15.457468
-64.489776,-10.294441
-63.141469,-6.315293
-61.793163,-3.717337
-60.280430,-1.514007
-59.063665,-0.165701
-57.715359,1.149720
-56.399938,2.267828
-54.854319,2.859767
-53.637555,3.254393
-52.124821,3.517477
-50.743629,3.484592
-49.329552,3.550363
-47.849704,3.649019
-46.896024,3.550363
-45.416176,3.385935
-43.936327,3.254393
-42.620907,3.846332
-41.371257,3.418821
-39.726981,3.122851
-38.477331,2.991309
-37.063254,3.418821
-35.780719,2.991309
-34.662611,3.221508
-33.116992,2.925538
-31.801571,3.320164
-30.157295,2.892652
-28.841874,3.122851
-27.657995,3.024194
-26.342575,2.662454
-24.829841,2.728225
-23.481535,3.254393
-22.034572,2.826881
-20.719151,3.418821
