0_x,0_y
13.646218,4.471157
14.797211,4.010760
15.750891,3.385935
17.066312,4.405386
18.184419,3.977875
19.499840,3.583248
20.815261,4.208073
22.163567,3.583248
23.018591,2.728225
24.334012,4.043646
25.846746,3.451706
26.800426,2.629568
27.852762,4.109417
29.135298,3.616134
30.615146,3.813447
31.996338,3.747676
32.686934,3.780561
34.199668,4.208073
