0_x	0_y
-54.591235	1.906087
-53.473127	2.004743
-51.960394	3.944989
-50.677858	3.024194
-49.263781	2.399370
-47.849704	2.498026
-46.205428	1.906087
-45.218862	2.826881
-43.837671	2.465141
-42.555135	2.761110
-41.239715	2.826881
-39.792752	1.873201
-38.477331	3.583248
-36.964597	3.649019
-35.912261	2.333599
-34.235099	3.780561
-33.215648	3.517477
-31.637143	3.188622
-29.959982	3.813447
-28.776103	3.155737
-27.493568	3.188622
-26.276804	4.240959
-24.961383	2.826881
-23.185565	3.353050
-22.001686	3.747676
-20.554723	3.122851
-19.239303	3.418821
-17.825225	3.451706
-16.476919	3.024194
-15.095727	4.339615
-13.813192	3.517477
-12.201801	3.155737
-10.919266	4.306730
-9.274990	3.122851
-7.762256	3.089966
-6.578377	3.846332
