0_x,0_y
-108.457708,-209.153116
-107.043631,-204.417605
-105.958409,-198.761300
-104.577218,-194.157331
-103.064484,-188.731224
-102.110804,-183.732629
-100.565185,-178.766919
-99.677276,-173.011956
-98.164543,-167.947589
-97.112206,-162.685909
-95.862557,-157.555771
-94.547136,-152.162548
-93.100174,-146.276043
-91.718982,-142.264011
-90.798188,-136.377505
-89.614309,-130.786969
-87.937148,-125.656830
-86.884812,-119.540125
-85.865361,-114.015359
-84.549940,-108.655021
-83.168749,-102.439659
-81.853328,-94.349823
-80.735220,-90.995501
-79.880197,-84.286856
-78.433234,-78.038608
-77.150699,-71.132650
-76.065477,-64.391119
-74.782942,-57.287847
-73.303094,-50.973828
-72.119215,-43.936327
-70.836680,-37.490766
-69.652802,-31.439830
-68.337381,-24.698299
-67.317930,-19.633929
-66.298479,-14.602444
-64.785745,-9.735387
-63.404554,-7.400515
-62.253561,-4.309277
-61.102567,-1.744206
-59.787147,-1.974405
-58.767696,0.557780
-57.419390,1.840316
-56.367053,0.524895
-54.722777,2.695339
-53.341585,3.385935
-52.453676,2.859767
-51.269798,4.504043
-50.053034,3.287279
-48.967812,2.958423
-47.685276,4.076531
-46.665825,2.925538
-45.317519,3.649019
-44.199411,3.879218
-42.752449,2.695339
-41.798769,4.273844
-40.516233,3.681905
-39.332355,3.057080
-38.214247,4.175188
-37.096139,3.484592
-35.517635,3.057080
-34.465298,3.846332
-33.215648,3.681905
-32.163312,3.155737
-30.880776,3.254393
-29.598241,3.747676
-28.414362,3.517477
-27.296255,4.043646
-25.980834,3.484592
-24.698299,3.780561
-23.645962,4.602699
-22.133228,4.569814
-21.080892,4.208073
-19.765471,5.063097
-18.877562,5.523494
-17.233286,5.326181
-15.917865,6.411403
-14.799757,5.260410
-13.813192,5.326181
-12.530656,5.490608
-11.346778,3.944989
-10.064242,4.240959
-8.979020,3.418821
-7.696485,3.550363
-6.216637,3.517477
-5.032758,3.287279
-3.914650,3.385935
-2.533458,3.221508
-1.283809,3.254393
-0.034159,3.353050
1.182605,3.517477
2.432255,3.353050
3.287279,3.221508
4.767127,2.925538
6.214090,3.681905
7.299312,3.484592
8.614733,3.089966
9.502642,3.451706
10.982490,3.418821
12.166369,3.846332
13.547561,3.649019
14.731440,3.714790
15.981089,4.142302
17.329396,3.912104
18.414618,4.175188
19.565611,4.339615
20.913917,4.109417
21.900483,4.208073
23.215904,4.339615
24.597096,4.175188
25.583661,1.577232
26.701769,4.306730
28.148732,4.602699
29.168183,4.964440
30.680917,4.438272
31.963452,4.569814
32.851361,4.273844
34.199668,4.372501
35.383546,4.701356
