Frequency;Channel A
(kHz);(dBu)

102,09083557;-55,98835000
102,13851929;-55,18261000
102,18620300;-63,51049000
102,23388672;-59,83936000
102,28157043;-57,13265000
102,32925415;-63,69376000
102,37693787;-56,87029000
102,42462158;-58,14851000
102,47230530;-56,84370000
102,51998901;-60,18972000
102,56767273;-66,42345000
102,61535645;-60,29192000
102,66304016;-61,90302000
102,71072388;-61,75756000
102,75840759;-62,63819000
102,80609131;-60,13186000
102,85377502;-60,00682000
102,90145874;-67,34237000
102,94914246;-79,27165000
102,99682617;-62,81647000
103,04450989;-56,46366000
103,09219360;-58,12420000
103,13987732;-74,55357000
103,18756104;-63,71073000
103,23524475;-56,35062000
103,28292847;-56,92449000
103,33061218;-60,22752000
103,37829590;-57,28966000
103,42597961;-59,91218000
103,47366333;-62,62602000
103,52134705;-57,32794000
103,56903076;-53,15016000
103,61671448;-54,03969000
103,66439819;-57,41085000
103,71208191;-64,68033000
103,75976563;-66,06473000
103,80744934;-66,21085000
103,85513306;-63,69670000
103,90281677;-60,63571000
103,95050049;-60,41731000
103,99818420;-56,38278000
104,04586792;-57,18826000
104,09355164;-58,63770000
104,14123535;-53,97578000
104,18891907;-52,26269000
104,23660278;-54,93433000
104,28428650;-61,64439000
104,33197021;-60,09155000
104,37965393;-54,31232000
104,42733765;-54,42040000
104,47502136;-57,55577000
104,52270508;-60,22574000
104,57038879;-59,36565000
104,61807251;-59,59939000
104,66575623;-59,39333000
104,71343994;-63,68877000
104,76112366;-60,79309000
104,80880737;-54,41207000
104,85649109;-56,31664000
104,90417480;-61,41435000
104,95185852;-68,58479000
104,99954224;-57,48957000
105,04722595;-66,04209000
105,09490967;-57,01996000
105,14259338;-62,36118000
105,19027710;-65,76273000
105,23796082;-69,18002000
105,28564453;-64,31654000
105,33332825;-56,49575000
105,38101196;-58,43147000
105,42869568;-53,33668000
105,47637939;-52,74428000
105,52406311;-62,40915000
105,57174683;-53,66943000
105,61943054;-48,99982000
105,66711426;-48,37742000
105,71479797;-51,80036000
105,76248169;-61,43971000
105,81016541;-64,85286000
105,85784912;-66,90649000
105,90553284;-60,06345000
105,95321655;-59,24002000
106,00090027;-62,53337000
106,04858398;-60,95466000
106,09626770;-58,36294000
106,14395142;-58,23820000
106,19163513;-53,72469000
106,23931885;-55,82190000
106,28700256;-58,53418000
106,33468628;-60,95167000
106,38237000;-60,83959000
106,43005371;-55,33162000
106,47773743;-50,58738000
106,52542114;-48,75606000
106,57310486;-50,46442000
106,62078857;-51,44785000
106,66847229;-50,56280000
106,71615601;-51,81370000
106,76383972;-53,50781000
106,81152344;-53,46614000
106,85920715;-50,92417000
106,90689087;-48,33656000
106,95457458;-50,75389000
107,00225830;-57,17472000
107,04994202;-56,14803000
107,09762573;-53,09003000
107,14530945;-55,30863000
107,19299316;-57,26544000
107,24067688;-58,35851000
107,28836060;-60,15779000
107,33604431;-65,68098000
107,38372803;-55,94052000
107,43141174;-56,08999000
107,47909546;-61,12177000
107,52677917;-64,65116000
107,57446289;-78,65346000
107,62214661;-71,01953000
107,66983032;-69,34824000
107,71751404;-66,41022000
107,76519775;-60,85432000
107,81288147;-57,71297000
107,86056519;-63,24741000
107,90824890;-61,28469000
107,95593262;-59,09075000
108,00361633;-60,97583000
108,05130005;-64,06937000
108,09898376;-61,38760000
108,14666748;-61,33520000
108,19435120;-54,43813000
108,24203491;-61,95912000
108,28971863;-56,54552000
108,33740234;-56,16434000
108,38508606;-67,53780000
108,43276978;-62,43774000
108,48045349;-61,02825000
108,52813721;-56,03517000
108,57582092;-50,53603000
108,62350464;-47,97544000
108,67118835;-51,33705000
108,71887207;-56,28896000
108,76655579;-55,31891000
108,81423950;-56,56784000
108,86192322;-65,92383000
108,90960693;-77,81202000
108,95729065;-66,93729000
109,00497437;-63,59335000
109,05265808;-69,38691000
109,10034180;-56,58018000
109,14802551;-55,12989000
109,19570923;-64,93585000
109,24339294;-55,85791000
109,29107666;-60,45128000
109,33876038;-66,03454000
109,38644409;-61,30349000
109,43412781;-60,86191000
109,48181152;-56,18176000
109,52949524;-53,68534000
109,57717896;-54,32233000
109,62486267;-55,42175000
109,67254639;-57,06562000
109,72023010;-60,83970000
109,76791382;-60,29705000
109,81559753;-58,33973000
109,86328125;-57,95036000
109,91096497;-55,09806000
109,95864868;-56,12095000
110,00633240;-61,09886000
110,05401611;-57,53101000
110,10169983;-58,91199000
110,14938354;-62,61650000
110,19706726;-65,09726000
110,24475098;-62,71132000
110,29243469;-60,73864000
110,34011841;-63,53698000
110,38780212;-67,73757000
110,43548584;-56,43316000
110,48316956;-58,52894000
110,53085327;-58,91695000
110,57853699;-52,47198000
110,62622070;-56,96056000
110,67390442;-61,07145000
110,72158813;-67,40561000
110,76927185;-58,19321000
110,81695557;-56,53347000
110,86463928;-56,58637000
110,91232300;-51,30682000
110,96000671;-51,26815000
111,00769043;-54,33015000
111,05537415;-61,99857000
111,10305786;-63,30471000
111,15074158;-55,36514000
111,19842529;-52,10403000
111,24610901;-52,97892000
111,29379272;-58,44170000
111,34147644;-63,86696000
111,38916016;-55,04198000
111,43684387;-52,52007000
111,48452759;-54,98058000
111,53221130;-55,69206000
111,57989502;-57,81624000
111,62757874;-64,21044000
111,67526245;-58,48859000
111,72294617;-58,77367000
111,77062988;-57,92907000
111,81831360;-58,08393000
111,86599731;-67,54049000
111,91368103;-59,56751000
111,96136475;-56,67147000
112,00904846;-70,04254000
112,05673218;-58,51688000
112,10441589;-55,13886000
112,15209961;-63,86223000
112,19978333;-52,55600000
112,24746704;-50,89323000
112,29515076;-59,31664000
112,34283447;-56,42265000
112,39051819;-62,82153000
112,43820190;-58,83280000
112,48588562;-53,43562000
112,53356934;-53,00095000
112,58125305;-52,96462000
112,62893677;-52,78738000
112,67662048;-55,24781000
112,72430420;-58,73790000
112,77198792;-56,74381000
112,81967163;-55,53169000
112,86735535;-75,55198000
112,91503906;-57,13184000
112,96272278;-57,17558000
113,01040649;-67,69164000
113,05809021;-59,78859000
113,10577393;-55,85060000
113,15345764;-56,67720000
113,20114136;-58,03783000
113,24882507;-55,29734000
113,29650879;-53,80101000
113,34419250;-59,15817000
113,39187622;-56,08530000
113,43955994;-63,57550000
113,48724365;-55,97541000
113,53492737;-52,72089000
113,58261108;-54,65778000
113,63029480;-57,90009000
113,67797852;-59,13033000
113,72566223;-54,70005000
113,77334595;-50,54153000
113,82102966;-49,76221000
113,86871338;-49,56473000
113,91639709;-49,65929000
113,96408081;-50,78863000
114,01176453;-53,22936000
114,05944824;-56,77485000
114,10713196;-70,57468000
114,15481567;-57,19768000
114,20249939;-53,11119000
114,25018311;-54,19879000
114,29786682;-53,52657000
114,34555054;-51,17312000
114,39323425;-58,39788000
114,44091797;-61,28561000
114,48860168;-54,75528000
114,53628540;-55,33773000
114,58396912;-52,39403000
114,63165283;-59,33251000
114,67933655;-58,70710000
114,72702026;-55,05191000
114,77470398;-54,51479000
114,82238770;-61,53555000
114,87007141;-53,76039000
114,91775513;-52,12718000
114,96543884;-55,47402000
115,01312256;-59,36989000
115,06080627;-58,89371000
115,10848999;-57,46394000
115,15617371;-57,09579000
115,20385742;-61,28236000
115,25154114;-78,32480000
115,29922485;-60,95357000
115,34690857;-57,15999000
115,39459229;-64,83565000
115,44227600;-69,29745000
115,48995972;-72,11557000
115,53764343;-58,71238000
115,58532715;-55,05149000
115,63301086;-62,87663000
115,68069458;-64,16512000
115,72837830;-56,80315000
115,77606201;-59,81473000
115,82374573;-60,62101000
115,87142944;-54,73293000
115,91911316;-54,41089000
115,96679688;-59,37471000
116,01448059;-64,46281000
116,06216431;-56,06048000
116,10984802;-55,42730000
116,15753174;-66,45293000
116,20521545;-58,07298000
116,25289917;-55,34418000
116,30058289;-61,24039000
116,34826660;-60,36566000
116,39595032;-63,90412000
116,44363403;-61,70772000
116,49131775;-54,65690000
116,53900146;-54,83244000
116,58668518;-55,41226000
116,63436890;-56,62640000
116,68205261;-59,60450000
116,72973633;-69,46970000
116,77742004;-58,26717000
116,82510376;-56,98343000
116,87278748;-54,15974000
116,92047119;-51,17641000
116,96815491;-51,69571000
117,01583862;-56,02025000
117,06352234;-59,99216000
117,11120605;-63,14032000
117,15888977;-56,81815000
117,20657349;-53,20368000
117,25425720;-52,47202000
117,30194092;-50,82945000
117,34962463;-51,22492000
117,39730835;-59,47419000
117,44499207;-56,26914000
117,49267578;-50,58555000
117,54035950;-49,28349000
117,58804321;-53,51469000
117,63572693;-58,93831000
117,68341064;-59,23264000
117,73109436;-71,48745000
117,77877808;-70,28342000
117,82646179;-65,82455000
117,87414551;-57,23824000
117,92182922;-54,20307000
117,96951294;-53,79877000
118,01719666;-54,06989000
118,06488037;-54,32204000
118,11256409;-53,96824000
118,16024780;-54,89993000
118,20793152;-56,69809000
118,25561523;-56,33530000
118,30329895;-55,55824000
118,35098267;-54,73872000
118,39866638;-57,60601000
118,44635010;-65,06563000
118,49403381;-54,43954000
118,54171753;-53,86173000
118,58940125;-53,20494000
118,63708496;-51,90101000
118,68476868;-51,83113000
118,73245239;-56,47043000
118,78013611;-65,96320000
118,82781982;-64,17815000
118,87550354;-63,08414000
118,92318726;-57,43181000
118,97087097;-51,74379000
119,01855469;-52,62280000
119,06623840;-53,44853000
119,11392212;-49,93254000
119,16160583;-49,74589000
119,20928955;-56,34028000
119,25697327;-71,10414000
119,30465698;-61,60702000
119,35234070;-59,67213000
119,40002441;-64,83643000
119,44770813;-59,11539000
119,49539185;-55,23739000
119,54307556;-59,43101000
119,59075928;-73,73551000
119,63844299;-60,55455000
119,68612671;-57,40662000
119,73381042;-60,11971000
119,78149414;-69,78665000
119,82917786;-63,61644000
119,87686157;-59,38236000
119,92454529;-53,87341000
119,97222900;-49,76797000
120,01991272;-50,13496000
120,06759644;-67,15993000
120,11528015;-50,97256000
120,16296387;-48,77160000
120,21064758;-55,34790000
120,25833130;-63,94647000
120,30601501;-56,27760000
120,35369873;-56,96997000
120,40138245;-54,73750000
120,44906616;-56,26332000
120,49674988;-63,48876000
120,54443359;-55,93545000
120,59211731;-54,16537000
120,63980103;-62,06533000
120,68748474;-62,99129000
120,73516846;-58,92619000
120,78285217;-59,78411000
120,83053589;-60,36684000
120,87821960;-60,56377000
120,92590332;-61,91328000
120,97358704;-62,02108000
121,02127075;-58,02185000
121,06895447;-60,00327000
121,11663818;-66,93083000
121,16432190;-69,11500000
121,21200562;-62,39354000
121,25968933;-57,66240000
121,30737305;-58,81258000
121,35505676;-63,30776000
121,40274048;-63,00145000
121,45042419;-65,46004000
121,49810791;-69,51257000
121,54579163;-55,37990000
121,59347534;-53,72439000
121,64115906;-55,76261000
121,68884277;-59,78060000
121,73652649;-60,73862000
121,78421021;-59,32319000
121,83189392;-58,85663000
121,87957764;-55,45419000
121,92726135;-55,12021000
121,97494507;-52,47699000
122,02262878;-54,64071000
122,07031250;-62,72100000
122,11799622;-78,67458000
122,16567993;-61,12398000
122,21336365;-62,53019000
122,26104736;-56,28809000
122,30873108;-57,18737000
122,35641479;-57,36214000
122,40409851;-54,39624000
122,45178223;-57,60857000
122,49946594;-64,14064000
122,54714966;-64,64070000
122,59483337;-58,72033000
122,64251709;-55,69358000
122,69020081;-61,54124000
122,73788452;-64,05875000
122,78556824;-59,95267000
122,83325195;-69,89806000
122,88093567;-65,10460000
122,92861938;-59,19086000
122,97630310;-53,91660000
123,02398682;-54,05487000
123,07167053;-58,53386000
123,11935425;-60,60897000
123,16703796;-58,43132000
123,21472168;-59,46404000
123,26240540;-57,06484000
123,31008911;-52,47030000
123,35777283;-51,06477000
123,40545654;-52,22617000
123,45314026;-54,30973000
123,50082397;-57,38712000
123,54850769;-65,21854000
123,59619141;-59,48797000
123,64387512;-52,77206000
123,69155884;-53,19311000
123,73924255;-55,56117000
123,78692627;-54,04477000
123,83460999;-50,61967000
123,88229370;-49,69922000
123,92997742;-54,42916000
123,97766113;-59,84207000
124,02534485;-54,66089000
124,07302856;-52,86060000
124,12071228;-51,48492000
124,16839600;-50,31591000
124,21607971;-48,75579000
124,26376343;-46,87661000
124,31144714;-47,12154000
124,35913086;-50,77454000
124,40681458;-55,28681000
124,45449829;-53,85947000
124,50218201;-51,26427000
124,54986572;-50,42670000
124,59754944;-49,36611000
124,64523315;-52,33506000
124,69291687;-59,48150000
124,74060059;-59,57089000
124,78828430;-54,55226000
124,83596802;-53,79858000
124,88365173;-59,59177000
124,93133545;-64,56374000
124,97901917;-57,95158000
125,02670288;-51,72340000
125,07438660;-56,18019000
125,12207031;-60,98679000
125,16975403;-53,79945000
125,21743774;-51,59443000
125,26512146;-55,06874000
125,31280518;-63,38667000
125,36048889;-60,76752000
125,40817261;-51,23317000
125,45585632;-50,72816000
125,50354004;-56,24805000
125,55122375;-65,41087000
125,59890747;-54,39825000
125,64659119;-55,82314000
125,69427490;-65,13680000
125,74195862;-60,45536000
125,78964233;-65,77641000
125,83732605;-64,31068000
125,88500977;-58,08807000
125,93269348;-65,48930000
125,98037720;-55,14133000
126,02806091;-53,78261000
126,07574463;-57,09824000
126,12342834;-52,56541000
126,17111206;-51,27188000
126,21879578;-53,08267000
126,26647949;-61,22741000
126,31416321;-57,98026000
126,36184692;-53,76771000
126,40953064;-54,10736000
126,45721436;-57,89375000
126,50489807;-60,31976000
126,55258179;-58,02389000
126,60026550;-60,26182000
126,64794922;-56,16678000
126,69563293;-50,51118000
126,74331665;-50,27187000
126,79100037;-56,28769000
126,83868408;-69,43910000
126,88636780;-59,22510000
126,93405151;-57,97173000
126,98173523;-54,96865000
127,02941895;-55,43692000
127,07710266;-58,50761000
127,12478638;-61,39788000
127,17247009;-61,65367000
127,22015381;-59,71494000
127,26783752;-66,84119000
127,31552124;-62,45942000
127,36320496;-71,58040000
127,41088867;-60,43510000
127,45857239;-54,97775000
127,50625610;-55,11967000
127,55393982;-53,67960000
127,60162354;-57,34352000
127,64930725;-63,14120000
127,69699097;-54,97427000
127,74467468;-57,75021000
127,79235840;-60,73605000
127,84004211;-67,17769000
127,88772583;-71,03201000
127,93540955;-57,80886000
127,98309326;-56,44716000
128,03077698;-73,83186000
128,07846069;-57,60777000
128,12614441;-57,01635000
128,17382813;-59,24602000
128,22151184;-66,68977000
128,26919556;-63,62370000
128,31687927;-58,98125000
128,36456299;-55,47345000
128,41224670;-55,72945000
128,45993042;-55,98723000
128,50761414;-54,30781000
128,55529785;-63,53645000
128,60298157;-58,26324000
128,65066528;-53,28132000
128,69834900;-58,04000000
128,74603271;-66,43347000
128,79371643;-56,91304000
128,84140015;-54,48410000
128,88908386;-53,50242000
128,93676758;-50,88722000
128,98445129;-51,56935000
129,03213501;-56,80815000
129,07981873;-54,75264000
129,12750244;-51,79846000
129,17518616;-55,11642000
129,22286987;-55,32909000
129,27055359;-61,13588000
129,31823730;-63,19910000
129,36592102;-55,71212000
129,41360474;-59,38049000
129,46128845;-69,16586000
129,50897217;-55,13721000
129,55665588;-60,92007000
129,60433960;-58,08956000
129,65202332;-57,12303000
129,69970703;-78,22298000
129,74739075;-57,56246000
129,79507446;-64,02625000
129,84275818;-54,19140000
129,89044189;-57,54497000
129,93812561;-65,73787000
129,98580933;-69,35917000
130,03349304;-67,16925000
130,08117676;-62,17599000
130,12886047;-67,65877000
130,17654419;-61,39950000
130,22422791;-61,76649000
130,27191162;-59,22100000
130,31959534;-57,78217000
130,36727905;-82,53719000
130,41496277;-54,34137000
130,46264648;-52,30495000
130,51033020;-52,78439000
130,55801392;-52,74496000
130,60569763;-54,32222000
130,65338135;-51,48746000
130,70106506;-50,86895000
130,74874878;-55,66443000
130,79643250;-63,78914000
130,84411621;-55,41449000
130,89179993;-54,03256000
130,93948364;-56,20667000
130,98716736;-69,92339000
131,03485107;-57,13177000
131,08253479;-57,33427000
131,13021851;-51,08401000
131,17790222;-50,85784000
131,22558594;-53,37015000
131,27326965;-58,82814000
131,32095337;-66,64282000
131,36863708;-60,04642000
131,41632080;-57,53931000
131,46400452;-60,09316000
131,51168823;-67,35644000
131,55937195;-61,32570000
131,60705566;-54,46890000
131,65473938;-55,11267000
131,70242310;-69,03722000
131,75010681;-59,03380000
131,79779053;-61,14626000
131,84547424;-56,83238000
131,89315796;-59,99656000
131,94084167;-54,84972000
131,98852539;-54,65848000
132,03620911;-60,54458000
132,08389282;-72,75306000
132,13157654;-77,33661000
132,17926025;-59,24963000
132,22694397;-54,57281000
132,27462769;-56,11096000
132,32231140;-54,71876000
132,36999512;-51,59998000
132,41767883;-53,08979000
132,46536255;-52,54668000
132,51304626;-55,68392000
132,56072998;-55,54289000
132,60841370;-50,35040000
132,65609741;-50,43516000
132,70378113;-51,80261000
132,75146484;-52,53048000
132,79914856;-54,29850000
132,84683228;-62,65647000
132,89451599;-57,50188000
132,94219971;-58,28810000
132,98988342;-62,98332000
133,03756714;-59,23338000
133,08525085;-57,22844000
133,13293457;-62,03063000
133,18061829;-61,76220000
133,22830200;-51,34378000
133,27598572;-50,63049000
133,32366943;-56,90653000
133,37135315;-60,45560000
133,41903687;-61,05382000
133,46672058;-74,20999000
133,51440430;-60,98453000
133,56208801;-55,90353000
133,60977173;-53,90380000
133,65745544;-55,39568000
133,70513916;-53,88501000
133,75282288;-50,87248000
133,80050659;-52,83996000
133,84819031;-62,18337000
133,89587402;-80,50450000
133,94355774;-57,65514000
133,99124146;-54,25408000
134,03892517;-59,76595000
134,08660889;-70,29674000
134,13429260;-68,90893000
134,18197632;-62,15195000
134,22966003;-54,68120000
134,27734375;-57,43293000
134,32502747;-62,15232000
134,37271118;-62,78394000
134,42039490;-60,79952000
134,46807861;-59,03099000
134,51576233;-60,46833000
134,56344604;-62,10103000
134,61112976;-54,40739000
134,65881348;-51,38416000
134,70649719;-53,91991000
134,75418091;-62,62797000
134,80186462;-64,91766000
134,84954834;-69,35860000
134,89723206;-56,68465000
134,94491577;-50,84332000
134,99259949;-49,24457000
135,04028320;-55,49763000
135,08796692;-71,66627000
135,13565063;-56,68384000
135,18333435;-51,44947000
135,23101807;-52,91858000
135,27870178;-53,51107000
135,32638550;-53,50136000
135,37406921;-52,39510000
135,42175293;-53,26757000
135,46943665;-62,37414000
135,51712036;-61,84559000
135,56480408;-60,40472000
135,61248779;-62,65804000
135,66017151;-51,80385000
135,70785522;-51,18240000
135,75553894;-52,53364000
135,80322266;-54,52935000
135,85090637;-62,89426000
135,89859009;-62,02971000
135,94627380;-68,84095000
135,99395752;-57,95548000
136,04164124;-60,94681000
136,08932495;-60,74899000
136,13700867;-55,13063000
136,18469238;-52,86183000
136,23237610;-52,16914000
136,28005981;-53,27395000
136,32774353;-58,47411000
136,37542725;-70,48329000
136,42311096;-59,06066000
136,47079468;-61,86710000
136,51847839;-59,29053000
136,56616211;-54,82752000
136,61384583;-54,30714000
136,66152954;-57,53864000
136,70921326;-60,95602000
136,75689697;-60,38328000
136,80458069;-62,95973000
136,85226440;-62,23552000
136,89994812;-68,39079000
136,94763184;-67,80130000
136,99531555;-74,01266000
137,04299927;-67,56093000
137,09068298;-77,36889000
137,13836670;-63,26225000
137,18605042;-57,41994000
137,23373413;-54,14620000
137,28141785;-51,63991000
137,32910156;-50,99212000
137,37678528;-51,08786000
137,42446899;-51,49721000
137,47215271;-52,98227000
137,51983643;-56,85917000
137,56752014;-71,76550000
137,61520386;-61,97338000
137,66288757;-68,93938000
137,71057129;-53,72128000
137,75825500;-49,47795000
137,80593872;-50,39468000
137,85362244;-56,92138000
137,90130615;-65,68379000
137,94898987;-59,07696000
137,99667358;-56,77568000
138,04435730;-68,46194000
138,09204102;-57,98066000
138,13972473;-56,65514000
138,18740845;-58,89027000
138,23509216;-59,64371000
138,28277588;-58,43672000
138,33045959;-56,46109000
138,37814331;-53,24760000
138,42582703;-54,14640000
138,47351074;-58,60090000
138,52119446;-61,22234000
138,56887817;-61,07382000
138,61656189;-62,79749000
138,66424561;-61,97659000
138,71192932;-57,86459000
138,75961304;-60,06014000
138,80729675;-63,06665000
138,85498047;-55,59357000
138,90266418;-53,56627000
138,95034790;-56,38599000
138,99803162;-70,73163000
139,04571533;-57,03505000
139,09339905;-53,83210000
139,14108276;-61,98211000
139,18876648;-62,04133000
139,23645020;-54,93986000
139,28413391;-54,48788000
139,33181763;-56,01555000
139,37950134;-57,62673000
139,42718506;-51,50650000
139,47486877;-59,32271000
139,52255249;-54,65574000
139,57023621;-52,16224000
139,61791992;-52,07027000
139,66560364;-49,35445000
139,71328735;-49,21585000
139,76097107;-56,37478000
139,80865479;-63,07947000
139,85633850;-59,66341000
139,90402222;-68,29234000
139,95170593;-64,24400000
139,99938965;-59,78597000
140,04707336;-62,25069000
140,09475708;-66,62887000
140,14244080;-55,85844000
140,19012451;-54,93282000
140,23780823;-50,49654000
140,28549194;-50,34170000
140,33317566;-52,85149000
140,38085938;-54,98341000
140,42854309;-59,40942000
140,47622681;-60,05853000
140,52391052;-53,52298000
140,57159424;-53,18448000
140,61927795;-56,46355000
140,66696167;-63,90340000
140,71464539;-69,43318000
140,76232910;-61,45132000
140,81001282;-64,14300000
140,85769653;-68,17123000
140,90538025;-61,64196000
140,95306396;-59,38140000
141,00074768;-56,46345000
141,04843140;-53,53548000
141,09611511;-54,45772000
141,14379883;-62,00277000
141,19148254;-65,37038000
141,23916626;-55,61084000
141,28684998;-55,48339000
141,33453369;-61,55158000
141,38221741;-59,91190000
141,42990112;-57,60969000
141,47758484;-51,96973000
141,52526855;-57,54231000
141,57295227;-58,01367000
141,62063599;-56,73104000
141,66831970;-57,44130000
141,71600342;-54,62922000
141,76368713;-53,43191000
141,81137085;-54,35078000
141,85905457;-54,86502000
141,90673828;-61,88388000
141,95442200;-72,70539000
142,00210571;-73,01988000
142,04978943;-62,02245000
142,09747314;-57,33347000
142,14515686;-55,30092000
142,19284058;-55,58541000
142,24052429;-53,53775000
142,28820801;-53,02223000
142,33589172;-55,23035000
142,38357544;-55,18467000
142,43125916;-59,05790000
142,47894287;-54,38673000
142,52662659;-53,93545000
142,57431030;-56,75896000
142,62199402;-72,63004000
142,66967773;-56,12457000
142,71736145;-60,58359000
142,76504517;-63,79203000
142,81272888;-61,56816000
142,86041260;-60,18984000
142,90809631;-53,64059000
142,95578003;-53,44730000
143,00346375;-57,57744000
143,05114746;-64,13512000
143,09883118;-63,29544000
143,14651489;-56,29475000
143,19419861;-59,29251000
143,24188232;-56,62996000
143,28956604;-53,52314000
143,33724976;-50,83186000
143,38493347;-52,49693000
143,43261719;-58,76066000
143,48030090;-63,08939000
143,52798462;-54,03553000
143,57566833;-55,09555000
143,62335205;-54,74796000
143,67103577;-54,15274000
143,71871948;-61,46700000
143,76640320;-65,93996000
143,81408691;-61,36108000
143,86177063;-65,71555000
143,90945435;-56,63474000
143,95713806;-52,30100000
144,00482178;-54,21078000
144,05250549;-57,25721000
144,10018921;-54,56766000
144,14787292;-51,63368000
144,19555664;-50,57468000
144,24324036;-52,06502000
144,29092407;-56,41236000
144,33860779;-64,65666000
144,38629150;-53,96804000
144,43397522;-53,19003000
144,48165894;-60,20174000
144,52934265;-61,81975000
144,57702637;-56,38721000
144,62471008;-62,40549000
144,67239380;-63,00357000
144,72007751;-55,20941000
144,76776123;-55,00298000
144,81544495;-60,19348000
144,86312866;-65,18463000
144,91081238;-58,20269000
144,95849609;-56,62773000
145,00617981;-59,36398000
145,05386353;-61,79951000
145,10154724;-75,43948000
145,14923096;-67,35498000
145,19691467;-66,44469000
145,24459839;-61,71821000
145,29228210;-60,88712000
145,33996582;-55,22697000
145,38764954;-54,65135000
145,43533325;-54,02060000
145,48301697;-51,56913000
145,53070068;-54,35032000
145,57838440;-58,27691000
145,62606812;-54,21461000
145,67375183;-55,63370000
145,72143555;-58,93167000
145,76911926;-60,10756000
145,81680298;-56,80573000
145,86448669;-54,78583000
145,91217041;-58,08076000
145,95985413;-61,70383000
146,00753784;-56,34880000
146,05522156;-54,61046000
146,10290527;-57,37222000
146,15058899;-63,72266000
146,19827271;-69,74931000
146,24595642;-68,57537000
146,29364014;-58,61899000
146,34132385;-55,75661000
146,38900757;-56,14714000
146,43669128;-59,97650000
146,48437500;-59,69539000
146,53205872;-63,60128000
146,57974243;-61,39823000
146,62742615;-56,42426000
146,67510986;-53,99203000
146,72279358;-56,06921000
146,77047729;-60,49583000
146,81816101;-60,54120000
146,86584473;-61,66882000
146,91352844;-61,48086000
146,96121216;-57,19458000
147,00889587;-56,38563000
147,05657959;-57,25504000
147,10426331;-57,67164000
147,15194702;-60,58807000
147,19963074;-67,74102000
147,24731445;-56,17590000
147,29499817;-53,74630000
147,34268188;-63,62024000
147,39036560;-58,34515000
147,43804932;-55,07264000
147,48573303;-60,84040000
147,53341675;-66,12508000
147,58110046;-60,66568000
147,62878418;-59,22765000
147,67646790;-57,20821000
147,72415161;-57,17102000
147,77183533;-61,35426000
147,81951904;-56,40925000
147,86720276;-54,34744000
147,91488647;-51,23372000
147,96257019;-51,88963000
148,01025391;-54,65614000
148,05793762;-56,12401000
148,10562134;-60,78540000
148,15330505;-76,95505000
148,20098877;-65,95141000
148,24867249;-57,20691000
148,29635620;-58,41782000
148,34403992;-71,89977000
148,39172363;-77,93919000
148,43940735;-75,85296000
148,48709106;-64,56720000
148,53477478;-56,05730000
148,58245850;-57,02296000
148,63014221;-54,22532000
148,67782593;-52,85378000
148,72550964;-53,58778000
148,77319336;-56,88833000
148,82087708;-59,64237000
148,86856079;-60,16094000
148,91624451;-63,01637000
148,96392822;-58,07800000
149,01161194;-56,65601000
149,05929565;-56,82846000
149,10697937;-57,44563000
149,15466309;-61,19648000
149,20234680;-54,51883000
149,25003052;-53,24672000
149,29771423;-59,48045000
149,34539795;-65,87104000
149,39308167;-58,00869000
149,44076538;-58,68160000
149,48844910;-61,24446000
149,53613281;-59,04675000
149,58381653;-56,88264000
149,63150024;-55,13812000
149,67918396;-60,96224000
149,72686768;-65,29414000
149,77455139;-67,34667000
149,82223511;-68,37673000
149,86991882;-65,92033000
149,91760254;-55,74047000
149,96528625;-55,19243000
150,01296997;-60,56427000
150,06065369;-59,65697000
150,10833740;-58,20971000
150,15602112;-68,43141000
150,20370483;-61,55610000
150,25138855;-55,55887000
150,29907227;-58,35659000
150,34675598;-61,06698000
150,39443970;-64,32959000
150,44212341;-74,39694000
150,48980713;-62,55074000
150,53749084;-57,74130000
150,58517456;-56,06961000
150,63285828;-57,27694000
150,68054199;-58,26855000
150,72822571;-62,46414000
150,77590942;-55,51801000
150,82359314;-53,65778000
150,87127686;-50,54739000
150,91896057;-50,17024000
150,96664429;-53,20511000
151,01432800;-58,56645000
151,06201172;-63,02791000
151,10969543;-60,41862000
151,15737915;-62,78677000
151,20506287;-54,55817000
151,25274658;-53,87892000
151,30043030;-58,47692000
151,34811401;-60,32005000
151,39579773;-65,36446000
151,44348145;-62,98844000
151,49116516;-56,33213000
151,53884888;-54,45288000
151,58653259;-53,83371000
151,63421631;-55,20845000
151,68190002;-64,19806000
151,72958374;-58,79153000
151,77726746;-58,74141000
151,82495117;-60,17870000
151,87263489;-68,35310000
151,92031860;-63,75046000
151,96800232;-55,54956000
152,01568604;-53,91124000
152,06336975;-61,12637000
152,11105347;-70,85286000
152,15873718;-65,06448000
152,20642090;-74,16652000
152,25410461;-64,16314000
152,30178833;-58,56320000
152,34947205;-54,44891000
152,39715576;-55,27428000
152,44483948;-62,18126000
152,49252319;-59,32071000
152,54020691;-62,85474000
152,58789063;-52,85244000
152,63557434;-53,46741000
152,68325806;-59,40116000
152,73094177;-74,12241000
152,77862549;-59,07896000
152,82630920;-54,11549000
152,87399292;-53,95682000
152,92167664;-56,61038000
152,96936035;-60,50263000
153,01704407;-66,50540000
153,06472778;-66,32102000
153,11241150;-56,55240000
153,16009521;-52,55967000
153,20777893;-54,89993000
153,25546265;-67,16061000
153,30314636;-61,93520000
