0_x,0_y
-113.982474,37.060708
-107.734227,37.192250
-101.485980,39.888863
-95.204847,43.506270
-88.956599,47.682731
-82.675466,52.878643
-76.328561,56.397393
-69.981657,58.403410
-63.799180,59.784602
-57.518046,58.929578
-51.171141,55.509484
-44.955778,51.267252
-38.707530,46.268653
-32.426396,41.401596
-26.112376,37.948617
-19.929898,36.205684
-13.681650,36.666082
-7.301859,39.033839
-1.053610,44.295522
5.227524,47.814273
11.640201,51.924963
17.987106,56.397393
24.334012,58.238982
30.648031,57.778585
36.994937,57.252417
43.210300,54.161178
49.557205,50.247801
55.936996,44.920347
62.218130,41.368711
68.597921,37.784189
74.911940,35.942600
81.225960,37.521105
87.539979,40.711001
93.821113,43.868010
100.233789,49.458549
106.580693,53.569239
112.927598,56.331622
119.373158,59.422861
125.621406,58.436296
131.935424,56.660478
138.216557,54.786003
144.563461,48.800838
150.844593,44.459950
157.092840,41.566024
163.505514,35.942600
169.687989,35.975486
175.936235,37.817075
182.316023,40.513687
188.597154,46.104226
194.779629,50.642428
201.126530,53.108841
207.407661,57.844356
213.688791,59.028235
219.969921,58.304754
226.119508,58.140326
232.400638,52.845757
238.583110,49.228350
244.765582,45.479401
250.980940,39.296923
257.262068,37.586876
263.378768,37.290906
269.627010,52.549788
275.743709,41.861994
281.926179,45.610943
288.207306,48.669296
294.455546,54.851774
300.572244,56.627592
306.820484,58.271868
313.002952,58.962464
319.086764,56.660478
325.236346,53.766552
331.451698,50.478000
337.535509,44.328408
343.619318,40.513687
349.933326,38.639213
355.951364,35.745287
362.068058,37.192250
368.316293,40.974085
374.367215,44.098209
380.483908,49.162579
386.765027,53.602124
392.848833,57.351073
399.031295,59.981915
405.115100,60.902710
411.198905,58.995349
417.249824,57.351073
423.366513,52.451131
429.483201,48.274670
435.599889,43.078758
441.716577,38.507671
447.767492,36.107028
453.982835,36.764738
460.066635,38.704984
466.084664,42.618361
472.300005,46.959249
478.482459,51.628993
484.500486,55.410828
490.650054,57.975898
496.766736,58.830922
502.817647,57.712814
508.835672,55.147744
515.018122,51.004168
521.069031,47.090791
527.185710,42.881445
533.335273,38.409014
539.386180,36.139913
545.502856,35.909715
551.718189,38.441900
557.801978,42.157963
563.885768,46.761936
570.035327,50.675313
576.152000,54.950431
582.268672,58.271868
588.352459,59.126891
594.469129,59.061120
600.552914,57.383959
606.636698,54.062522
612.720481,49.557205
618.902920,45.084775
624.986701,40.579458
631.004712,37.817075
637.187147,36.994937
643.336697,38.573442
649.387590,42.223734
655.537138,45.841142
661.555145,50.445114
667.540265,54.128293
673.624040,58.041669
679.707814,59.291319
685.627161,58.830922
691.645163,58.502067
697.663164,55.279286
703.582508,50.313572
709.567622,47.222333
715.552736,41.270054
721.439192,37.685533
727.457189,37.126479
733.442300,35.679516
739.427409,39.231152
737.717378,41.664681
729.693384,36.139913
722.096897,36.797624
714.500408,39.757320
706.871033,43.407613
699.373197,50.773970
692.072671,55.213515
684.640603,57.647043
677.274304,60.376541
670.039545,57.482616
662.804785,53.667895
655.504253,50.576656
648.401032,43.243186
641.232039,39.099610
634.030159,37.422449
626.926934,35.580859
619.955250,40.119061
612.720481,44.788805
605.683024,49.195465
598.678451,55.345057
591.608106,58.238982
584.636416,58.173211
577.598955,48.241785
570.725919,55.345057
563.688456,50.543771
556.782533,46.696165
549.810838,40.382145
543.003569,37.488220
536.196300,37.521105
529.356144,37.455334
522.450217,42.190849
515.544288,48.537754
508.671245,52.220932
501.929742,57.022218
495.089582,59.718831
488.282306,58.830922
481.540801,57.877242
474.766410,54.391377
468.024903,48.241785
461.316281,44.032438
454.541887,39.428465
447.767492,35.942600
441.190410,35.219119
434.547556,37.356678
427.904701,41.105627
421.163189,46.400195
414.553219,51.168596
407.778820,54.884660
401.168849,57.383959
394.624647,57.482616
387.916018,56.824905
381.273159,53.273269
374.630299,49.294121
368.118981,44.262637
361.476120,40.217718
354.899030,37.290906
348.354824,37.027822
341.876389,38.935182
335.299297,42.815674
328.755090,48.439098
322.276654,53.207498
315.633790,56.890676
309.089581,58.863807
302.578258,59.620174
296.034049,58.534952
289.522725,54.588690
283.110057,50.478000
276.500075,45.347859
270.021635,40.875428
263.576081,37.258021
257.097640,36.107028
250.652085,37.323792
244.206529,40.908314
237.760973,45.216317
231.315416,50.478000
224.836974,54.391377
218.391417,57.219531
211.880089,58.534952
205.434531,58.206097
198.988973,57.055104
192.543415,51.694764
186.064971,46.169997
179.619412,44.262637
173.239624,39.691549
166.826950,36.666082
