0_x,0_y
-186.363469,-483.154609
-184.160140,-478.320459
-182.482980,-470.329311
-180.476965,-465.429389
-179.062888,-459.871758
-177.418613,-452.636972
-175.774338,-446.618945
-173.735437,-441.488823
-172.354246,-433.958066
-170.512658,-428.630631
-169.098582,-422.152205
-167.191223,-416.232831
-165.546948,-410.017488
-164.001329,-404.196769
-162.061085,-397.290831
-160.548351,-391.700309
-159.035618,-385.945360
-157.062488,-379.598472
-155.648412,-374.928741
-154.135678,-370.357666
-152.392747,-364.734256
-150.814242,-359.472586
-149.137082,-354.013603
-147.723005,-348.521734
-145.947188,-342.207729
-144.664653,-336.584317
-143.053263,-330.270311
-141.310331,-324.054961
-139.764713,-318.201350
-137.956010,-311.262518
-136.607704,-305.408906
-134.930543,-298.930470
-133.384924,-293.043972
-131.740649,-287.289016
-130.392343,-282.027341
-128.846724,-277.127406
-127.103792,-274.101943
-125.821257,-270.320113
-123.716585,-267.393306
-122.532707,-264.630926
-120.822660,-260.881982
-119.441469,-256.804183
-117.961621,-250.687484
-116.416002,-244.537899
-114.409986,-237.566177
-113.061680,-232.172958
-111.680488,-226.385112
-110.266411,-222.241541
-108.622136,-214.414794
-107.372486,-208.067895
-105.629554,-201.556567
-104.116821,-195.867377
-102.834286,-191.986888
-101.255781,-187.317148
-99.414192,-184.061484
-97.868573,-181.726614
-96.487382,-179.030003
-95.073305,-178.470949
-93.593457,-176.333392
-91.982066,-173.801208
-90.370676,-172.551559
-89.088141,-169.328780
-87.608293,-166.632169
-85.964017,-163.639589
-84.549940,-158.739649
-83.300291,-155.418213
-81.458702,-150.518273
-80.110396,-144.270027
-78.729204,-140.784163
-77.084928,-134.996314
-75.769508,-129.307121
-74.223888,-126.544739
-72.744040,-121.052859
-71.297078,-117.566995
-69.488374,-114.442871
-68.107182,-109.082533
-66.857533,-106.616119
-65.279028,-103.919508
-63.601867,-99.940361
-62.549530,-97.769917
-60.872369,-95.237732
-59.326750,-93.034403
-58.274413,-92.212265
-56.498595,-89.745851
-55.248945,-87.542522
-53.571784,-87.970034
-52.256363,-86.062674
-50.612087,-84.582826
-49.296667,-83.760688
-47.685276,-81.984870
-46.435627,-80.110396
-45.087320,-80.110396
-43.410159,-77.380898
-41.732998,-75.177568
-40.647775,-74.322545
-39.200813,-69.718573
-37.753850,-68.205839
-36.274001,-65.279028
-34.695497,-60.247544
-33.116992,-57.912672
-31.768685,-53.900639
-30.453265,-48.408758
-29.236500,-46.468512
-27.493568,-42.522250
-25.651979,-37.063254
-24.336558,-33.972015
-23.119794,-30.453265
-21.607060,-26.671430
-20.127212,-23.678848
-18.713134,-20.291639
-17.068858,-16.345377
-15.753437,-14.207818
-14.306475,-10.557525
-12.727970,-8.288424
-11.379663,-6.479721
-9.998471,-4.473704
-8.485738,-2.665001
-7.038775,-2.303260
-5.328728,0.689323
-3.783108,1.675888
-2.533458,2.761110
-0.954953,2.695339
0.557780,3.320164
1.807430,3.649019
3.254393,3.944989
4.997326,4.734242
6.378518,5.786578
7.825480,6.904686
9.075130,7.989908
10.719406,10.226123
12.429453,12.133484
13.777760,14.994524
15.389150,17.855564
16.638800,21.538742
18.381732,24.860180
19.762924,28.674900
21.045460,32.358078
22.689736,36.435883
23.873614,40.974085
25.452119,44.986118
27.063510,49.392778
28.411816,53.569239
29.825893,57.910127
31.272856,61.856390
32.917132,65.736881
34.298324,69.880456
35.975486,72.840153
37.126479,76.095819
38.672098,78.956859
40.579458,81.193074
41.598910,82.968892
